Store,Item,Date,Weekly_Demand
2,8,2011-05-29,36
2,8,2011-06-05,36
2,8,2011-06-12,39
2,8,2011-06-19,41
2,8,2011-06-26,48
2,8,2011-07-03,39
2,8,2011-07-10,42
2,8,2011-07-17,34
2,8,2011-07-24,36
2,8,2011-07-31,33
2,8,2011-08-07,35
2,8,2011-08-14,42
2,8,2011-08-21,35
2,8,2011-08-28,28
2,8,2011-09-04,30
2,8,2011-09-11,34
2,8,2011-09-18,35
2,8,2011-09-25,39
2,8,2011-10-02,39
2,8,2011-10-09,33
2,8,2011-10-16,31
2,8,2011-10-23,27
2,8,2011-10-30,32
2,8,2011-11-06,33
2,8,2011-11-13,28
2,8,2011-11-20,31
2,8,2011-11-27,33
2,8,2011-12-04,32
2,8,2011-12-11,36
2,8,2011-12-18,31
2,8,2011-12-25,52
2,8,2012-01-01,40
2,8,2012-01-08,35
2,8,2012-01-15,43
2,8,2012-01-22,36
2,8,2012-01-29,39
2,8,2012-02-05,34
2,8,2012-02-12,36
2,8,2012-02-19,39
2,8,2012-02-26,37
2,8,2012-03-04,36
2,8,2012-03-11,28
2,8,2012-03-18,35
2,8,2012-03-25,36
2,8,2012-04-01,39
2,8,2012-04-08,38
2,8,2012-04-15,44
2,8,2012-04-22,35
2,8,2012-04-29,36
2,8,2012-05-06,38
2,8,2012-05-13,33
2,8,2012-05-20,27
2,8,2012-05-27,28
2,8,2012-06-03,37
2,8,2012-06-10,33
2,8,2012-06-17,30
2,8,2012-06-24,29
2,8,2012-07-01,26
2,8,2012-07-08,26
2,8,2012-07-15,27
2,8,2012-07-22,33
2,8,2012-07-29,27
2,8,2012-08-05,31
2,8,2012-08-12,30
2,8,2012-08-19,33
2,8,2012-08-26,28
2,8,2012-09-02,32
2,8,2012-09-09,43
2,8,2012-09-16,34
2,8,2012-09-23,32
2,8,2012-09-30,30
2,8,2012-10-07,31
2,8,2012-10-14,33
2,8,2012-10-21,31
2,8,2012-10-28,28
2,9,2010-02-07,62
2,9,2010-02-14,46
2,9,2010-02-21,57
2,9,2010-02-28,62
2,9,2010-03-07,50
2,9,2010-03-14,52
2,9,2010-03-21,36
2,9,2010-03-28,62
2,9,2010-04-04,64
2,9,2010-04-11,54
2,9,2010-04-18,36
2,9,2010-04-25,51
2,9,2010-05-02,33
2,9,2010-05-09,38
2,9,2010-05-16,35
2,9,2010-05-23,58
2,9,2010-05-30,35
2,9,2010-06-06,34
2,9,2010-06-13,15
2,9,2010-06-20,35
2,9,2010-06-27,41
2,9,2010-07-04,27
2,9,2010-07-11,47
2,9,2010-07-18,48
2,9,2010-07-25,36
2,9,2010-08-01,50
2,9,2010-08-08,39
2,9,2010-08-15,48
2,9,2010-08-22,40
2,9,2010-08-29,35
2,9,2010-09-05,58
2,9,2010-09-12,30
2,9,2010-09-19,59
2,9,2010-09-26,37
2,9,2010-10-03,72
2,9,2010-10-10,34
2,9,2010-10-17,60
2,9,2010-10-24,47
2,9,2010-10-31,44
2,9,2010-11-07,41
2,9,2010-11-14,52
2,9,2010-11-21,56
2,9,2010-11-28,39
2,9,2010-12-05,52
2,9,2010-12-12,33
2,9,2010-12-19,59
2,9,2010-12-26,62
2,9,2011-01-02,67
2,9,2011-01-09,38
2,9,2011-01-16,58
2,9,2011-01-23,51
2,9,2011-01-30,60
2,9,2011-02-06,35
2,9,2011-02-13,40
2,9,2011-02-20,57
2,9,2011-02-27,55
2,9,2011-03-06,50
2,9,2011-03-13,49
2,9,2011-03-20,54
2,9,2011-03-27,31
2,9,2011-04-03,27
2,9,2011-04-10,39
2,9,2011-04-17,60
2,9,2011-04-24,55
2,9,2011-05-01,35
2,9,2011-05-08,45
2,9,2011-05-15,63
2,9,2011-05-22,49
2,9,2011-05-29,65
2,9,2011-06-05,67
2,9,2011-06-12,28
2,9,2011-06-19,39
2,9,2011-06-26,31
2,9,2011-07-03,48
2,9,2011-07-10,61
2,9,2011-07-17,47
2,9,2011-07-24,21
2,9,2011-07-31,40
2,9,2011-08-07,53
2,9,2011-08-14,54
2,9,2011-08-21,44
2,9,2011-08-28,40
2,9,2011-09-04,18
2,9,2011-09-11,41
2,9,2011-09-18,83
2,9,2011-09-25,34
2,9,2011-10-02,60
2,9,2011-10-09,56
2,9,2011-10-16,54
2,9,2011-10-23,51
2,9,2011-10-30,55
2,9,2011-11-06,46
2,9,2011-11-13,74
2,9,2011-11-20,64
2,9,2011-11-27,56
2,9,2011-12-04,78
2,9,2011-12-11,54
2,9,2011-12-18,49
2,9,2011-12-25,54
2,9,2012-01-01,94
2,9,2012-01-08,71
2,9,2012-01-15,59
2,9,2012-01-22,79
2,9,2012-01-29,60
2,9,2012-02-05,73
2,9,2012-02-12,53
2,9,2012-02-19,73
2,9,2012-02-26,59
2,9,2012-03-04,36
2,9,2012-03-11,66
2,9,2012-03-18,45
2,9,2012-03-25,37
2,9,2012-04-01,81
2,9,2012-04-08,53
2,9,2012-04-15,58
2,9,2012-04-22,58
2,9,2012-04-29,56
2,9,2012-05-06,35
2,9,2012-05-13,54
2,9,2012-05-20,56
2,9,2012-05-27,44
2,9,2012-06-03,60
2,9,2012-06-10,44
2,9,2012-06-17,37
2,9,2012-06-24,42
2,9,2012-07-01,43
2,9,2012-07-08,41
2,9,2012-07-15,23
2,9,2012-07-22,54
2,9,2012-07-29,72
2,9,2012-08-05,65
2,9,2012-08-12,100
2,9,2012-08-19,58
2,9,2012-08-26,41
2,9,2012-09-02,63
2,9,2012-09-09,53
2,9,2012-09-16,46
2,9,2012-09-23,84
2,9,2012-09-30,88
2,9,2012-10-07,56
2,9,2012-10-14,47
2,9,2012-10-21,54
2,9,2012-10-28,59
2,10,2010-02-07,24
2,10,2010-02-14,25
2,10,2010-02-21,40
2,10,2010-02-28,24
2,10,2010-03-07,41
2,10,2010-03-14,52
2,10,2010-03-21,25
2,10,2010-03-28,52
2,10,2010-04-04,50
2,10,2010-04-11,73
2,10,2010-04-18,100
2,10,2010-04-25,26
2,10,2010-05-02,52
2,10,2010-05-09,39
2,10,2010-05-16,41
2,10,2010-05-23,29
2,10,2010-05-30,27
2,10,2010-06-06,26
2,10,2010-06-13,27
2,10,2010-06-20,27
2,10,2010-06-27,28
2,10,2010-07-04,0
2,10,2010-07-11,73
2,10,2010-07-18,24
2,10,2010-07-25,25
2,10,2010-08-01,25
2,10,2010-08-08,24
2,10,2010-08-15,24
2,10,2010-08-22,24
2,10,2010-08-29,48
2,10,2010-09-05,24
2,10,2010-09-12,46
2,10,2010-09-19,23
2,10,2010-09-26,0
2,10,2010-10-03,23
2,10,2010-10-10,23
2,10,2010-10-17,36
2,10,2010-10-24,21
2,10,2010-10-31,22
2,10,2010-11-07,30
2,10,2010-11-14,33
2,10,2010-11-21,22
2,10,2010-11-28,22
2,10,2010-12-05,33
2,10,2010-12-12,23
2,10,2010-12-19,63
2,10,2010-12-26,52
2,10,2011-01-02,65
2,10,2011-01-09,41
2,10,2011-01-16,21
2,10,2011-01-23,0
2,10,2011-01-30,41
2,10,2011-02-06,50
2,10,2011-02-13,22
2,10,2011-02-20,44
2,10,2011-02-27,43
2,10,2011-03-06,53
2,10,2011-03-13,22
2,10,2011-03-20,63
2,10,2011-03-27,53
2,10,2011-04-03,21
2,10,2011-04-10,35
2,10,2011-04-17,22
2,10,2011-04-24,64
2,10,2011-05-01,21
2,10,2011-05-08,0
2,10,2011-05-15,22
2,10,2011-05-22,0
2,10,2011-05-29,22
2,10,2011-06-05,54
2,10,2011-06-12,22
2,10,2011-06-19,21
2,10,2011-06-26,49
2,10,2011-07-03,24
2,10,2011-07-10,36
2,10,2011-07-17,55
2,10,2011-07-24,93
2,10,2011-07-31,60
2,10,2011-08-07,23
2,10,2011-08-14,34
2,10,2011-08-21,22
2,10,2011-08-28,0
2,10,2011-09-04,22
2,10,2011-09-11,61
2,10,2011-09-18,41
2,10,2011-09-25,31
2,10,2011-10-02,31
2,10,2011-10-09,34
2,10,2011-10-16,39
2,10,2011-10-23,30
2,10,2011-10-30,33
2,10,2011-11-06,29
2,10,2011-11-13,38
2,10,2011-11-20,59
2,10,2011-11-27,19
2,10,2011-12-04,26
2,10,2011-12-11,19
2,10,2011-12-18,31
2,10,2011-12-25,0
2,10,2012-01-01,30
2,10,2012-01-08,28
2,10,2012-01-15,30
2,10,2012-01-22,36
2,10,2012-01-29,46
2,10,2012-02-05,24
2,10,2012-02-12,18
2,10,2012-02-19,25
2,10,2012-02-26,27
2,10,2012-03-04,24
2,10,2012-03-11,38
2,10,2012-03-18,28
2,10,2012-03-25,37
2,10,2012-04-01,45
2,10,2012-04-08,39
2,10,2012-04-15,31
2,10,2012-04-22,28
2,10,2012-04-29,32
2,10,2012-05-06,19
2,10,2012-05-13,46
2,10,2012-05-20,20
2,10,2012-05-27,25
2,10,2012-06-03,18
2,10,2012-06-10,37
2,10,2012-06-17,56
2,10,2012-06-24,25
2,10,2012-07-01,32
2,10,2012-07-08,19
2,10,2012-07-15,18
2,10,2012-07-22,18
2,10,2012-07-29,19
2,10,2012-08-05,37
2,10,2012-08-12,18
2,10,2012-08-19,25
2,10,2012-08-26,25
2,10,2012-09-02,27
2,10,2012-09-09,34
2,10,2012-09-16,22
2,10,2012-09-23,40
2,10,2012-09-30,17
2,10,2012-10-07,17
2,10,2012-10-14,43
2,10,2012-10-21,41
2,10,2012-10-28,24
2,11,2010-02-07,63
2,11,2010-02-14,82
2,11,2010-02-21,58
2,11,2010-02-28,57
2,11,2010-03-07,60
2,11,2010-03-14,56
2,11,2010-03-21,47
2,11,2010-03-28,38
2,11,2010-04-04,45
2,11,2010-04-11,66
2,11,2010-04-18,47
2,11,2010-04-25,46
2,11,2010-05-02,43
2,11,2010-05-09,60
2,11,2010-05-16,59
2,11,2010-05-23,40
2,11,2010-05-30,31
2,11,2010-06-06,39
2,11,2010-06-13,52
2,11,2010-06-20,61
2,11,2010-06-27,51
2,11,2010-07-04,43
2,11,2010-07-11,61
2,11,2010-07-18,48
2,11,2010-07-25,36
2,11,2010-08-01,60
2,11,2010-08-08,41
2,11,2010-08-15,23
2,11,2010-08-22,69
2,11,2010-08-29,50
2,11,2010-09-05,80
2,11,2010-09-12,64
2,11,2010-09-19,66
2,11,2010-09-26,54
2,11,2010-10-03,46
2,11,2010-10-10,56
2,11,2010-10-17,49
2,11,2010-10-24,67
2,11,2010-10-31,68
2,11,2010-11-07,75
2,11,2010-11-14,57
2,11,2010-11-21,38
2,11,2010-11-28,45
2,11,2010-12-05,47
2,11,2010-12-12,35
2,11,2010-12-19,43
2,11,2010-12-26,74
2,11,2011-01-02,73
2,11,2011-01-09,57
2,11,2011-01-16,83
2,11,2011-01-23,59
2,11,2011-01-30,69
2,11,2011-02-06,67
2,11,2011-02-13,72
2,11,2011-02-20,54
2,11,2011-02-27,47
2,11,2011-03-06,51
2,11,2011-03-13,54
2,11,2011-03-20,68
2,11,2011-03-27,42
2,11,2011-04-03,51
2,11,2011-04-10,61
2,11,2011-04-17,57
2,11,2011-04-24,45
2,11,2011-05-01,60
2,11,2011-05-08,75
2,11,2011-05-15,45
2,11,2011-05-22,48
2,11,2011-05-29,36
2,11,2011-06-05,39
2,11,2011-06-12,51
2,11,2011-06-19,57
2,11,2011-06-26,61
2,11,2011-07-03,43
2,11,2011-07-10,33
2,11,2011-07-17,57
2,11,2011-07-24,52
2,11,2011-07-31,33
2,11,2011-08-07,64
2,11,2011-08-14,45
2,11,2011-08-21,60
2,11,2011-08-28,60
2,11,2011-09-04,85
2,11,2011-09-11,44
2,11,2011-09-18,50
2,11,2011-09-25,57
2,11,2011-10-02,50
2,11,2011-10-09,51
2,11,2011-10-16,58
2,11,2011-10-23,55
2,11,2011-10-30,72
2,11,2011-11-06,49
2,11,2011-11-13,58
2,11,2011-11-20,49
2,11,2011-11-27,43
2,11,2011-12-04,58
2,11,2011-12-11,57
2,11,2011-12-18,70
2,11,2011-12-25,51
2,11,2012-01-01,87
2,11,2012-01-08,81
2,11,2012-01-15,81
2,11,2012-01-22,53
2,11,2012-01-29,63
2,11,2012-02-05,83
2,11,2012-02-12,79
2,11,2012-02-19,86
2,11,2012-02-26,62
2,11,2012-03-04,56
2,11,2012-03-11,59
2,11,2012-03-18,44
2,11,2012-03-25,72
2,11,2012-04-01,68
2,11,2012-04-08,52
2,11,2012-04-15,76
2,11,2012-04-22,77
2,11,2012-04-29,40
2,11,2012-05-06,78
2,11,2012-05-13,39
2,11,2012-05-20,51
2,11,2012-05-27,60
2,11,2012-06-03,44
2,11,2012-06-10,46
2,11,2012-06-17,50
2,11,2012-06-24,53
2,11,2012-07-01,47
2,11,2012-07-08,60
2,11,2012-07-15,48
2,11,2012-07-22,57
2,11,2012-07-29,49
2,11,2012-08-05,44
2,11,2012-08-12,68
2,11,2012-08-19,58
2,11,2012-08-26,58
2,11,2012-09-02,73
2,11,2012-09-09,76
2,11,2012-09-16,73
2,11,2012-09-23,100
2,11,2012-09-30,66
2,11,2012-10-07,63
2,11,2012-10-14,61
2,11,2012-10-21,62
2,11,2012-10-28,77
2,12,2010-02-07,21
2,12,2010-02-14,75
2,12,2010-02-21,41
2,12,2010-02-28,21
2,12,2010-03-07,64
2,12,2010-03-14,45
2,12,2010-03-21,32
2,12,2010-03-28,67
2,12,2010-04-04,54
2,12,2010-04-11,85
2,12,2010-04-18,21
2,12,2010-04-25,66
2,12,2010-05-02,45
2,12,2010-05-09,88
2,12,2010-05-16,48
2,12,2010-05-23,37
2,12,2010-05-30,70
2,12,2010-06-06,45
2,12,2010-06-13,23
2,12,2010-06-20,23
2,12,2010-06-27,36
2,12,2010-07-04,42
2,12,2010-07-11,52
2,12,2010-07-18,41
2,12,2010-07-25,42
2,12,2010-08-01,43
2,12,2010-08-08,51
2,12,2010-08-15,31
2,12,2010-08-22,41
2,12,2010-08-29,93
2,12,2010-09-05,42
2,12,2010-09-12,40
2,12,2010-09-19,30
2,12,2010-09-26,29
2,12,2010-10-03,50
2,12,2010-10-10,40
2,12,2010-10-17,47
2,12,2010-10-24,37
2,12,2010-10-31,47
2,12,2010-11-07,58
2,12,2010-11-14,28
2,12,2010-11-21,85
2,12,2010-11-28,65
2,12,2010-12-05,19
2,12,2010-12-12,29
2,12,2010-12-19,54
2,12,2010-12-26,45
2,12,2011-01-02,28
2,12,2011-01-09,71
2,12,2011-01-16,55
2,12,2011-01-23,65
2,12,2011-01-30,26
2,12,2011-02-06,75
2,12,2011-02-13,47
2,12,2011-02-20,48
2,12,2011-02-27,37
2,12,2011-03-06,46
2,12,2011-03-13,97
2,12,2011-03-20,55
2,12,2011-03-27,54
2,12,2011-04-03,27
2,12,2011-04-10,37
2,12,2011-04-17,19
2,12,2011-04-24,28
2,12,2011-05-01,92
2,12,2011-05-08,67
2,12,2011-05-15,47
2,12,2011-05-22,38
2,12,2011-05-29,38
2,12,2011-06-05,19
2,12,2011-06-12,56
2,12,2011-06-19,0
2,12,2011-06-26,42
2,12,2011-07-03,61
2,12,2011-07-10,31
2,12,2011-07-17,41
2,12,2011-07-24,40
2,12,2011-07-31,82
2,12,2011-08-07,39
2,12,2011-08-14,48
2,12,2011-08-21,93
2,12,2011-08-28,56
2,12,2011-09-04,66
2,12,2011-09-11,53
2,12,2011-09-18,98
2,12,2011-09-25,44
2,12,2011-10-02,70
2,12,2011-10-09,18
2,12,2011-10-16,76
2,12,2011-10-23,60
2,12,2011-10-30,43
2,12,2011-11-06,50
2,12,2011-11-13,100
2,12,2011-11-20,58
2,12,2011-11-27,49
2,12,2011-12-04,41
2,12,2011-12-11,17
2,12,2011-12-18,36
2,12,2011-12-25,30
2,12,2012-01-01,42
2,12,2012-01-08,63
2,12,2012-01-15,77
2,12,2012-01-22,46
2,12,2012-01-29,94
2,12,2012-02-05,62
2,12,2012-02-12,78
2,12,2012-02-19,82
2,12,2012-02-26,77
2,12,2012-03-04,38
2,12,2012-03-11,49
2,12,2012-03-18,80
2,12,2012-03-25,16
2,12,2012-04-01,50
2,12,2012-04-08,67
2,12,2012-04-15,56
2,12,2012-04-22,72
2,12,2012-04-29,49
2,12,2012-05-06,16
2,12,2012-05-13,77
2,12,2012-05-20,88
2,12,2012-05-27,24
2,12,2012-06-03,47
2,12,2012-06-10,40
2,12,2012-06-17,40
2,12,2012-06-24,41
2,12,2012-07-01,33
2,12,2012-07-08,64
2,12,2012-07-15,55
2,12,2012-07-22,48
2,12,2012-07-29,72
2,12,2012-08-05,56
2,12,2012-08-12,86
2,12,2012-08-19,96
2,12,2012-08-26,72
2,12,2012-09-02,79
2,12,2012-09-09,44
2,12,2012-09-16,50
2,12,2012-09-23,80
2,12,2012-09-30,57
2,12,2012-10-07,36
2,12,2012-10-14,55
2,12,2012-10-21,56
2,12,2012-10-28,42
2,13,2010-02-07,30
2,13,2010-02-14,23
2,13,2010-02-21,24
2,13,2010-02-28,45
2,13,2010-03-07,30
2,13,2010-03-14,16
2,13,2010-03-21,50
2,13,2010-03-28,32
2,13,2010-04-04,38
2,13,2010-04-11,25
2,13,2010-04-18,41
2,13,2010-04-25,23
2,13,2010-05-02,55
2,13,2010-05-09,32
2,13,2010-05-16,22
2,13,2010-05-23,30
2,13,2010-05-30,28
2,13,2010-06-06,43
2,13,2010-06-13,28
2,13,2010-06-20,66
2,13,2010-06-27,35
2,13,2010-07-04,25
2,13,2010-07-11,35
2,13,2010-07-18,30
2,13,2010-07-25,25
2,13,2010-08-01,36
2,13,2010-08-08,29
2,13,2010-08-15,34
2,13,2010-08-22,39
2,13,2010-08-29,39
2,13,2010-09-05,50
2,13,2010-09-12,14
2,13,2010-09-19,42
2,13,2010-09-26,23
2,13,2010-10-03,47
2,13,2010-10-10,33
2,13,2010-10-17,36
2,13,2010-10-24,31
2,13,2010-10-31,22
2,13,2010-11-07,27
2,13,2010-11-14,36
2,13,2010-11-21,31
2,13,2010-11-28,18
2,13,2010-12-05,58
2,13,2010-12-12,51
2,13,2010-12-19,61
2,13,2010-12-26,37
2,13,2011-01-02,40
2,13,2011-01-09,46
2,13,2011-01-16,61
2,13,2011-01-23,31
2,13,2011-01-30,46
2,13,2011-02-06,35
2,13,2011-02-13,49
2,13,2011-02-20,50
2,13,2011-02-27,44
2,13,2011-03-06,17
2,13,2011-03-13,46
2,13,2011-03-20,26
2,13,2011-03-27,35
2,13,2011-04-03,65
2,13,2011-04-10,69
2,13,2011-04-17,49
2,13,2011-04-24,40
2,13,2011-05-01,48
2,13,2011-05-08,50
2,13,2011-05-15,33
2,13,2011-05-22,23
2,13,2011-05-29,36
2,13,2011-06-05,27
2,13,2011-06-12,44
2,13,2011-06-19,39
2,13,2011-06-26,30
2,13,2011-07-03,34
2,13,2011-07-10,49
2,13,2011-07-17,29
2,13,2011-07-24,43
2,13,2011-07-31,44
2,13,2011-08-07,48
2,13,2011-08-14,42
2,13,2011-08-21,47
2,13,2011-08-28,31
2,13,2011-09-04,31
2,13,2011-09-11,34
2,13,2011-09-18,46
2,13,2011-09-25,71
2,13,2011-10-02,42
2,13,2011-10-09,25
2,13,2011-10-16,44
2,13,2011-10-23,33
2,13,2011-10-30,37
2,13,2011-11-06,55
2,13,2011-11-13,31
2,13,2011-11-20,40
2,13,2011-11-27,31
2,13,2011-12-04,43
2,13,2011-12-11,52
2,13,2011-12-18,38
2,13,2011-12-25,19
2,13,2012-01-01,32
2,13,2012-01-08,30
2,13,2012-01-15,51
2,13,2012-01-22,66
2,13,2012-01-29,41
2,13,2012-02-05,48
2,13,2012-02-12,100
2,13,2012-02-19,89
2,13,2012-02-26,59
2,13,2012-03-04,55
2,13,2012-03-11,69
2,13,2012-03-18,80
2,13,2012-03-25,46
2,13,2012-04-01,67
2,13,2012-04-08,40
2,13,2012-04-15,72
2,13,2012-04-22,53
2,13,2012-04-29,63
2,13,2012-05-06,63
2,13,2012-05-13,45
2,13,2012-05-20,62
2,13,2012-05-27,61
2,13,2012-06-03,30
2,13,2012-06-10,26
2,13,2012-06-17,42
2,13,2012-06-24,54
2,13,2012-07-01,48
2,13,2012-07-08,49
2,13,2012-07-15,45
2,13,2012-07-22,71
2,13,2012-07-29,65
2,13,2012-08-05,53
2,13,2012-08-12,63
2,13,2012-08-19,49
2,13,2012-08-26,38
2,13,2012-09-02,60
2,13,2012-09-09,80
2,13,2012-09-16,48
2,13,2012-09-23,59
2,13,2012-09-30,58
2,13,2012-10-07,87
2,13,2012-10-14,76
2,13,2012-10-21,50
2,13,2012-10-28,39
2,14,2010-02-07,40
2,14,2010-02-14,51
2,14,2010-02-21,48
2,14,2010-02-28,49
2,14,2010-03-07,50
2,14,2010-03-14,43
2,14,2010-03-21,59
2,14,2010-03-28,43
2,14,2010-04-04,60
2,14,2010-04-11,27
2,14,2010-04-18,28
2,14,2010-04-25,56
2,14,2010-05-02,43
2,14,2010-05-09,43
2,14,2010-05-16,41
2,14,2010-05-23,54
2,14,2010-05-30,45
2,14,2010-06-06,49
2,14,2010-06-13,55
2,14,2010-06-20,45
2,14,2010-06-27,78
2,14,2010-07-04,64
2,14,2010-07-11,31
2,14,2010-07-18,54
2,14,2010-07-25,36
2,14,2010-08-01,28
2,14,2010-08-08,44
2,14,2010-08-15,27
2,14,2010-08-22,58
2,14,2010-08-29,31
2,14,2010-09-05,45
2,14,2010-09-12,26
2,14,2010-09-19,25
2,14,2010-09-26,43
2,14,2010-10-03,47
2,14,2010-10-10,26
2,14,2010-10-17,32
2,14,2010-10-24,51
2,14,2010-10-31,40
2,14,2010-11-07,49
2,14,2010-11-14,37
2,14,2010-11-21,36
2,14,2010-11-28,44
2,14,2010-12-05,40
2,14,2010-12-12,56
2,14,2010-12-19,60
2,14,2010-12-26,43
2,14,2011-01-02,28
2,14,2011-01-09,50
2,14,2011-01-16,55
2,14,2011-01-23,52
2,14,2011-01-30,53
2,14,2011-02-06,44
2,14,2011-02-13,28
2,14,2011-02-20,41
2,14,2011-02-27,40
2,14,2011-03-06,75
2,14,2011-03-13,46
2,14,2011-03-20,70
2,14,2011-03-27,63
2,14,2011-04-03,55
2,14,2011-04-10,43
2,14,2011-04-17,69
2,14,2011-04-24,42
2,14,2011-05-01,36
2,14,2011-05-08,62
2,14,2011-05-15,64
2,14,2011-05-22,74
2,14,2011-05-29,37
2,14,2011-06-05,44
2,14,2011-06-12,68
2,14,2011-06-19,39
2,14,2011-06-26,59
2,14,2011-07-03,57
2,14,2011-07-10,40
2,14,2011-07-17,56
2,14,2011-07-24,51
2,14,2011-07-31,45
2,14,2011-08-07,62
2,14,2011-08-14,46
2,14,2011-08-21,52
2,14,2011-08-28,40
2,14,2011-09-04,40
2,14,2011-09-11,57
2,14,2011-09-18,61
2,14,2011-09-25,45
2,14,2011-10-02,53
2,14,2011-10-09,34
2,14,2011-10-16,36
2,14,2011-10-23,44
2,14,2011-10-30,48
2,14,2011-11-06,29
2,14,2011-11-13,39
2,14,2011-11-20,43
2,14,2011-11-27,28
2,14,2011-12-04,54
2,14,2011-12-11,58
2,14,2011-12-18,100
2,14,2011-12-25,72
2,14,2012-01-01,51
2,14,2012-01-08,44
2,14,2012-01-15,63
2,14,2012-01-22,63
2,14,2012-01-29,84
2,14,2012-02-05,54
2,14,2012-02-12,60
2,14,2012-02-19,67
2,14,2012-02-26,53
2,14,2012-03-04,63
2,14,2012-03-11,38
2,14,2012-03-18,62
2,14,2012-03-25,58
2,14,2012-04-01,61
2,14,2012-04-08,79
2,14,2012-04-15,62
2,14,2012-04-22,41
2,14,2012-04-29,64
2,14,2012-05-06,78
2,14,2012-05-13,66
2,14,2012-05-20,87
2,14,2012-05-27,59
2,14,2012-06-03,64
2,14,2012-06-10,44
2,14,2012-06-17,51
2,14,2012-06-24,42
2,14,2012-07-01,65
2,14,2012-07-08,90
2,14,2012-07-15,44
2,14,2012-07-22,68
2,14,2012-07-29,76
2,14,2012-08-05,52
2,14,2012-08-12,61
2,14,2012-08-19,72
2,14,2012-08-26,55
2,14,2012-09-02,71
2,14,2012-09-09,44
2,14,2012-09-16,56
2,14,2012-09-23,44
2,14,2012-09-30,65
2,14,2012-10-07,69
2,14,2012-10-14,39
2,14,2012-10-21,58
2,14,2012-10-28,45
2,15,2010-02-07,43
2,15,2010-02-14,90
2,15,2010-02-21,43
2,15,2010-02-28,22
2,15,2010-03-07,33
2,15,2010-03-14,23
2,15,2010-03-21,55
2,15,2010-03-28,46
2,15,2010-04-04,78
2,15,2010-04-11,33
2,15,2010-04-18,45
2,15,2010-04-25,45
2,15,2010-05-02,46
2,15,2010-05-09,69
2,15,2010-05-16,86
2,15,2010-05-23,78
2,15,2010-05-30,97
2,15,2010-06-06,59
2,15,2010-06-13,48
2,15,2010-06-20,73
2,15,2010-06-27,38
2,15,2010-07-04,33
2,15,2010-07-11,0
2,15,2010-07-18,86
2,15,2010-07-25,44
2,15,2010-08-01,67
2,15,2010-08-08,85
2,15,2010-08-15,32
2,15,2010-08-22,43
2,15,2010-08-29,43
2,15,2010-09-05,44
2,15,2010-09-12,21
2,15,2010-09-19,62
2,15,2010-09-26,20
2,15,2010-10-03,41
2,15,2010-10-10,42
2,15,2010-10-17,49
2,15,2010-10-24,0
2,15,2010-10-31,49
2,15,2010-11-07,70
2,15,2010-11-14,20
2,15,2010-11-21,29
2,15,2010-11-28,19
2,15,2010-12-05,39
2,15,2010-12-12,30
2,15,2010-12-19,45
2,15,2010-12-26,23
2,15,2011-01-02,19
2,15,2011-01-09,37
2,15,2011-01-16,38
2,15,2011-01-23,77
2,15,2011-01-30,91
2,15,2011-02-06,29
2,15,2011-02-13,88
2,15,2011-02-20,49
2,15,2011-02-27,29
2,15,2011-03-06,38
2,15,2011-03-13,50
2,15,2011-03-20,19
2,15,2011-03-27,0
2,15,2011-04-03,76
2,15,2011-04-10,19
2,15,2011-04-17,29
2,15,2011-04-24,19
2,15,2011-05-01,96
2,15,2011-05-08,20
2,15,2011-05-15,29
2,15,2011-05-22,70
2,15,2011-05-29,79
2,15,2011-06-05,77
2,15,2011-06-12,68
2,15,2011-06-19,67
2,15,2011-06-26,66
2,15,2011-07-03,95
2,15,2011-07-10,53
2,15,2011-07-17,42
2,15,2011-07-24,93
2,15,2011-07-31,54
2,15,2011-08-07,50
2,15,2011-08-14,60
2,15,2011-08-21,39
2,15,2011-08-28,68
2,15,2011-09-04,49
2,15,2011-09-11,28
2,15,2011-09-18,18
2,15,2011-09-25,27
2,15,2011-10-02,36
2,15,2011-10-09,18
2,15,2011-10-16,53
2,15,2011-10-23,62
2,15,2011-10-30,35
2,15,2011-11-06,61
2,15,2011-11-13,34
2,15,2011-11-20,52
2,15,2011-11-27,51
2,15,2011-12-04,60
2,15,2011-12-11,52
2,15,2011-12-18,46
2,15,2011-12-25,61
2,15,2012-01-01,53
2,15,2012-01-08,58
2,15,2012-01-15,48
2,15,2012-01-22,72
2,15,2012-01-29,57
2,15,2012-02-05,32
2,15,2012-02-12,57
2,15,2012-02-19,34
2,15,2012-02-26,80
2,15,2012-03-04,40
2,15,2012-03-11,34
2,15,2012-03-18,75
2,15,2012-03-25,25
2,15,2012-04-01,43
2,15,2012-04-08,35
2,15,2012-04-15,17
2,15,2012-04-22,83
2,15,2012-04-29,26
2,15,2012-05-06,68
2,15,2012-05-13,35
2,15,2012-05-20,73
2,15,2012-05-27,100
2,15,2012-06-03,65
2,15,2012-06-10,82
2,15,2012-06-17,91
2,15,2012-06-24,60
2,15,2012-07-01,43
2,15,2012-07-08,33
2,15,2012-07-15,74
2,15,2012-07-22,58
2,15,2012-07-29,58
2,15,2012-08-05,50
2,15,2012-08-12,41
2,15,2012-08-19,25
2,15,2012-08-26,41
2,15,2012-09-02,65
2,15,2012-09-09,61
2,15,2012-09-16,22
2,15,2012-09-23,38
2,15,2012-09-30,67
2,15,2012-10-07,90
2,15,2012-10-14,43
2,15,2012-10-21,15
